apk_name,battery-status,camera,contacts,device,dialogs,file,geolocation,globalization,inappbrowser,media,media-capture,network-information,splashscreen,statusbar,vibration
com.mip.productfinder,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mip.qatarbusinessdirectory,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mipqatar.qbdtab,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mipsumlci,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.miraclemill.yatzyonline,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
com.mirror.sendhildental,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.mishainfotech.driveamatic,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mister.rexonagol,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mitco.acai,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1
com.mitrotek.hoteldialog,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mkhuda.ilmuaislam,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0
com.mkhuda.sangpenemu,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mm8.powerfm,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.mmhealthandfitness.fiftyhomeexercises,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mmm.accrguide,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0
com.mmv.LDPA,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
com.mmv.LDPAT,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
com.mobbitat.be,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mobbitat.cafetea,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobelissimo.dystonienet,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobicrm.mobicrm,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
com.mobicube.mobipay,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobile.daro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.mobile.eyealbatross,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.mobile.iwrn,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobile.realsend,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
com.mobile.siligne,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
com.mobile.twitternieuws,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mobile207.themaineapp,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mobilecrud.clickorclash,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobileearth.wjmj,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobileindustrialist.egotgame,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.mobilemask,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
com.mobilenation.adelaideshowground,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobilenation.cemaust,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.mobilenation.hbf,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
com.mobilesail.IslandSun,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.mobilesail.SunExcursions,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
com.mobilesail.VallartaNayarit,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.mobilespot.siae,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0
com.mobilestarllc.eltiempo,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1
com.mobileteck.lovevoucher,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobiletrackerllc.mgpt2013,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0
com.mobileversion.whiterocksv4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mobilism.CopyrightAct,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.mobilozophy.androidapps.rsa.generaler,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.mobilozophy.androidapps.rsa.wesleyerenvoy,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1
com.mobinettinteractive.plug.wcfe,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobmedianet.lealtag,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mobmedianet.panoramaTablet,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobmedianet.venezuelasinlimites,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mobsoon.hfzx,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mochagame.schoolSecondaryHK,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mochagame.schoolUniversityAustralia,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mockjocks.analyzer,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
com.modalitaprovvisoria.nikitaradiostreamer2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.moga.ianchorlite2,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mohamedattiakiki82.Egypt_Hotlines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.mohamedattiakiki82.food,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.mohamedattiakiki82.makeup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.mohamedattiakiki82.sweets_recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.mohamedattiakiki82.topstyle,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.moiosoft.bbarz,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mojdenarit.ajpesapp,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mojo.courtclick,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.mokoolapps.ddt,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.molitvoslov.chinese,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.momark.ui,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
com.momentfeed.momentfeed_android,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0
com.momohomeapp,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.momzclub.mommyhelpdesk,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.moneytuskers,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.monimbus.mservice,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.monitise.vcu.client,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0
com.monitise.webster.ios,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0
com.montelimar.ville,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
com.monterey,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.montgomeryohio.landmarks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.montrealcanadiens.Canadiens,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0
com.moobky.MiPolicia,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0
com.mood.senosalud.despertadordeoptimismo,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.moodle.moodlemobile,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0
com.moollaa,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.moonvalley.GetQwazee,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.moonware.netcamstudio,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0
com.mopages.i.bored,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
com.mopages.mcalculate,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.moposa.mapp1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.moreyspiers.WildTrax,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
com.morla.torrebus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
com.morse.catalog,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0
com.mosaicoweb.lascomadres,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0
com.moslslat.Anab,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.moslslat.ElKebeer,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.motdev.gtideNotes,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.motdev.magazine,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.motherday,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
com.motocol.apg,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.motorgps.palla,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.motorpress.motociclismoGP,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
com.mousetrapmobile.legapp,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mousetrapmobile.legapp.cpan,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mousetrapmobile.legapp.mrpa,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mousetrapmobile.oakland,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mousetrapmobile.press,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mousetrapmobile.sbm,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.movendo.vidaindependiente,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.movil.ecdisis2,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1
com.movitas.sip.custom.dreams,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
com.movitas.sip.custom.secrets,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
com.mp.cms.dolcevita,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mp.kidspuzzle.sliding.free,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mpdg.kioskobs,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
com.mpl.autohoje,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
com.mrbicho.parques.garajonay,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mrbicho.parques.taburiente,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mrbicho.parques.teide,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mrbicho.parques.timanfaya,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mrclick.olimpus7,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
com.mri.swarga,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mri.water_bill,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
com.msa.MacquarieRiverTrails,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.msalvetti.blogdiego,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mscramble.az1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.msegov.msready,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0
com.msmathmaster.ordermaster,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
com.mtishows.mtishows,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mtmarket.footballManagerEng,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.mtrackinfo,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.mtruapehu,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
com.mts.mtsecho,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1
com.mu7alilnews,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
com.muaazkitazgmail.com.muaazkitaz.bloodsuger,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
com.muaazkitazgmail.com.muaazkitaz.jazar,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
com.multygraphics.tattvagyan,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.mulvaney.go2012,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.muni.telaviv,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
com.musala.asenevci,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.musclebrainfree.phonegap,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.museufado.roteirodofado,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0
com.musicgapp,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.muslimsbelieve.apps,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mut8ed.go,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mvz.apmkt.events,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.mvz.edvor.events,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.mwaysolutions.vitamins,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mx.dmmm.tae,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mxcitycar.limousine,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.mxmd.kumkom,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mxmd.stoptb,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.my4ds.my4ds,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
com.myElefant.infirmiers,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
com.myapartmentmap.MyApartmentMap,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.myapp.aerowx,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0
com.myartichoke.younglettershebrew,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mybalconyjungle.flipem,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mybalconyjungle.matchme,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.mycafecup.evowallet,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
com.mycompany.myAppTempoID,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
com.mycompany.myapp,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.myenglishtime.mylittlemagicapp,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.myfertilitycharts.mfc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.mygazines.goingdigital,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.myhealthteams.MyBCTeam,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0
com.myintouchmobile.app100015,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
com.myintouchmobile.app100101,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.myintouchmobile.app100143,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
com.myjobchart.mdroid,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
com.mymorgantownwv.mymorgantown,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.mypackage.ayegen,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
com.mypointnow.venture,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
com.myrestaurantmobile.anthonys,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.myrestaurantmobile.pauliespizza,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
com.myrestaurantmobile.richies,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
com.myrestaurantmobile.valentinos,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
com.mysticwarriors,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.myttpro.time.tracker,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.n2n.entourage.naf,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.n2n.entourage.ttu,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.nanocom.nano1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.natech.airsoftresalecalculatorfree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.natech.tf2pricecheckerfree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.nationalsafetycommission.ildriverhandbookfree,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
com.nationalsafetycommission.mddriverhandbookfree,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
com.naturallybeing.fireready,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1
com.nazarene.bobbleheads,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.needforwords,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.neno.ryanada,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.neodosetrial,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.neosoar,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.nerdsonsite.igotcrash,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.nerdsonsite.nerdspotting,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.nerveight.NervEight,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0
com.nest.macaw.BNIClaim,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.net.royalfm,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.netbrainer.consecration_for_catholics_01,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.netcommtx.BITQuickSubmit,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.netelis.yopointapp,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
com.netex.LC_230801,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.nethruworks.chinesechess.android,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
com.netit.pickupwingman,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
com.netlesh.gelinlikcekimi,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.netrising.leuforia,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0
com.netscribe.BuildACareer,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.netsells.visitskegness,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.netsells.visittheseaside,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.netsmarter.vegetarian_recipes,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.netspend.aa.product.android,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
com.netspend.product.android.ace,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
com.netspend.product.android.bet,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
com.netsupport.news,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.nettote,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
com.netventures.thehub,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
com.network211.lftl06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.neuclick.cvmonkey,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.neustar.ddostrafficreports,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.newmediacampaigns.rtrp,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.newway.nutrivida,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.next100.itnext,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.nfcteam.kidney,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.nhcunningham.thewildcat,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.nighthawkapps.hwc,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.ninebysix.flixalert,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.noe.mifa,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.nutreek.bbroy,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
com.obacht.game,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.ohmztech.classaction,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.ohmztech.hungrypet1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.olympic2012.olympic2012,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.onlinebrokerrev.android,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.onlinerepublic.AirportCarRental,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.openargs,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.openroad.openroadheart,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.opentangerine.ejero.mobile,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.oppositecoast.www.mwm,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.opuz.mobile,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.orange.labs.coverscan,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0
com.ouadbanyoussef.ipastcontact,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.pac.appmovil,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.padimastechsol.AF4U,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.parcye.hondcalc,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.patquoi.MotissimoDuo,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.peoplecall.nubefone,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.phenu.speeker,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.phonegap.LibraryAnywhere,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.phonegap.TTS,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.phonegap.bearthdays,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.phonegap.bostaden,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.phonegap.chateaudeloire,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
com.phonegap.clearpoint,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.phonegap.discount,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.phonegap.foroneday,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.phonegap.fruit_salad,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.phonegap.intown,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.phonegap.jpksongs,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.phonegap.mabc,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.phonegap.mijnserie,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.phonegap.mobmarket,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.phonegap.myvidster,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
com.phonegap.protestepostos,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.phonegap.rabik_road_builder,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.phonegap.threelochsway,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.phonegap.unfpa,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.phonegap.whojew,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.phonegap.wordart,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.phoneprojects.angrychicks,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
com.pingan.JRManager,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.pixeldolphingame.tapandfield,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.plate.report,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.popular.quotes,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.powertools.AlcLevelFree,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.powertools.carshocksensorandroid,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.powertools.catcarefree,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.ppbg.Pcb,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.pr.ojectblue.dothis,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.priceitgame,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.pride.lgbt,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.programmerworld.HRInterviewQuestionsLite,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
com.prolateral.outmailusage,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.protestai,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0
com.ptsinnovations.syd,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.racingsolution.mobileautoscene,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.randommunch,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.reachtree.profile,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.realitybridges.zombietag.challenge,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.refulgenceinc.bluediamond,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.richapps.games,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.robertocaiazzo.wikipediadidyouknowInglese,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.rochala.flagquiz,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0
com.rodrigocruz.rentastar,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.root.Connex,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.root.Dineline,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.root.LaSerenas,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.root.altone,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.rouxbee.dottodotzoo.free,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.rover.rovertown,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.rumpus.wtpfree,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.runemartin.bartebuss,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.sabre.tripcase.android,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.saj.memory_check,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.salman.sql,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.sanebiometrics.detpix,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.scb.breezebanking.hk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.sce.csbu.SCEOutages,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
com.schuitemaker.k1ckstart3r,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.schulthess,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.semarketir.mosquedetector,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.senddr.mobile,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0
com.shaheeilyas.NakaiyNevi,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.shweproperty.mobile,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.sinaapp.SAEtt4s,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.sixstephens.knotster,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
com.sjdm.pip.android,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
com.skytoplabs.kapeesh,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
com.sofar.mesgouts,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.soffia.stafrofid,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.soffia.thealphabet,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
com.softrole.bstales,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0
com.solidapps.geoquiz,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
com.sos.pack,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
